Patient_ID	Gene	Value	Category
GSM2363671_1	MARK2P9	0.048549562225939105	Normal
GSM2363671_1	MCHR2	0.10589191287286605	Normal
GSM2363671_1	MTMR11	0.7683561708984389	Normal
GSM2363671_1	PAX9	0.1605262346649018	Normal
GSM2363671_1	PTPN22	0.05157801045283943	Normal
GSM2363671_1	RAP1GAP2	0.05126101842252941	Normal
GSM2363671_1	SPAG6	0.06435733963982349	Normal
GSM2363673_1	ABCA8	0.867072733787173	Normal
GSM2363673_1	CUX2	0.07240238483174227	Normal
GSM2363673_1	CYP1B1-AS1	0.29709628392841847	Normal
GSM2363673_1	FGD2	0.14768610430763776	Normal
GSM2363673_1	FGF13	0.11753762382127789	Normal
GSM2363673_1	HORMAD2	0.18828551015904896	Normal
GSM2363673_1	LRRC25	0.0531667325441366	Normal
GSM2363673_1	MARK2P9	0.043544604304897705	Normal
GSM2363673_1	MCHR2	0.08281421046535158	Normal
GSM2363673_1	MTMR11	0.8293863868035138	Normal
GSM2363673_1	PAX9	0.15513435665565337	Normal
GSM2363673_1	PTPN22	0.10535600459644684	Normal
GSM2363673_1	RAP1GAP2	0.04395395879646759	Normal
GSM2363673_1	SPAG6	0.04425264261843928	Normal
GSM2363676_1	ABCA8	0.847969991173875	Normal
GSM2363676_1	CUX2	0.09214235272087365	Normal
GSM2363676_1	CYP1B1-AS1	0.3120733688274875	Normal
GSM2363676_1	FGD2	0.1130471249875894	Normal
GSM2363676_1	FGF13	0.1231981750850296	Normal
GSM2363676_1	HORMAD2	0.1978962373904295	Normal
GSM2363676_1	LRRC25	0.06140291818991654	Normal
GSM2363676_1	MARK2P9	0.057825129760980906	Normal
GSM2363676_1	MCHR2	0.1178799882249296	Normal
GSM2363676_1	MTMR11	0.74838810981716275	Normal
GSM2363676_1	PAX9	0.13825811262034612	Normal
GSM2363676_1	PTPN22	0.05725298663595623	Normal
GSM2363676_1	RAP1GAP2	0.0484989661120862	Normal
GSM2363676_1	SPAG6	0.0655632004734749	Normal
GSM2363677_1	ABCA8	0.849592646751619	Normal
GSM2363677_1	CUX2	0.10645454595640486	Normal
GSM2363677_1	CYP1B1-AS1	0.331544698215608	Normal
GSM2363677_1	FGD2	0.1714414779238337	Normal
GSM2363677_1	FGF13	0.13473292441082096	Normal
GSM2363677_1	HORMAD2	0.22353221852303032	Normal
GSM2363677_1	LRRC25	0.07680348715433791	Normal
GSM2363677_1	MARK2P9	0.05289315708166555	Normal
GSM2363677_1	MCHR2	0.09286201233391513	Normal
GSM2363677_1	MTMR11	0.7652472574553751	Normal
GSM2363677_1	PAX9	0.12878648073040744	Normal
GSM2363677_1	PTPN22	0.06633419585478303	Normal
GSM2363677_1	RAP1GAP2	0.06148916183759014	Normal
GSM2363677_1	SPAG6	0.07320214043427754	Normal
GSM2363678_1	ABCA8	0.861652377240842	Normal
GSM2363678_1	CUX2	0.11834778622928972	Normal
GSM2363678_1	CYP1B1-AS1	0.2940754734889105	Normal
GSM2363678_1	FGD2	0.1477611168446672	Normal
GSM2363678_1	FGF13	0.13167410208920186	Normal
GSM2363678_1	HORMAD2	0.19943091896511603	Normal
GSM2363678_1	LRRC25	0.07776820533733794	Normal
GSM2363678_1	MARK2P9	0.05950403997916955	Normal
GSM2363678_1	MCHR2	0.08319316642175893	Normal
GSM2363678_1	MTMR11	0.7475325553385825	Normal
GSM2363678_1	PAX9	0.16663696676461093	Normal
GSM2363678_1	PTPN22	0.06570951749857164	Normal
GSM2363678_1	RAP1GAP2	0.06135753545223941	Normal
GSM2363678_1	SPAG6	0.0706048777774987	Normal
GSM2363681_1	ABCA8	0.86690120199355	Normal
GSM2363681_1	CUX2	0.09839795003708049	Normal
GSM2363681_1	CYP1B1-AS1	0.261494156334153	Normal
GSM2363681_1	FGD2	0.142676940789176	Normal
GSM2363681_1	FGF13	0.4148466562061669	Normal
GSM2363681_1	HORMAD2	0.21820106209455245	Normal
GSM2363681_1	LRRC25	0.06621755492567825	Normal
GSM2363681_1	MARK2P9	0.06469178326820495	Normal
GSM2363681_1	MCHR2	0.12781493282504558	Normal
GSM2363681_1	MTMR11	0.7311783665062122	Normal
GSM2363681_1	PAX9	0.14444838259949003	Normal
GSM2363681_1	PTPN22	0.0626265872466167	Normal
GSM2363681_1	RAP1GAP2	0.0563538834427431	Normal
GSM2363681_1	SPAG6	0.06820319070073376	Normal
GSM2363682_1	ABCA8	0.81816394731669	Normal
GSM2363682_1	CUX2	0.10490284072514268	Normal
GSM2363682_1	CYP1B1-AS1	0.34575210556881597	Normal
GSM2363682_1	FGD2	0.1619713845056816	Normal
GSM2363682_1	FGF13	0.4109521697590408	Normal
GSM2363682_1	HORMAD2	0.2527548001057546	Normal
GSM2363682_1	LRRC25	0.0731775979295261	Normal
GSM2363682_1	MARK2P9	0.08091293519383519	Normal
GSM2363682_1	MCHR2	0.10662278364368186	Normal
GSM2363682_1	MTMR11	0.7409117968613668	Normal
GSM2363682_1	PAX9	0.15783204673696752	Normal
GSM2363682_1	PTPN22	0.05602170134534976	Normal
GSM2363682_1	RAP1GAP2	0.052837242806938835	Normal
GSM2363682_1	SPAG6	0.0630905828693962	Normal
GSM2363685_1	ABCA8	0.884659307194518	Normal
GSM2363685_1	CUX2	0.12947818459081356	Normal
GSM2363685_1	CYP1B1-AS1	0.345911533889374	Normal
GSM2363685_1	FGD2	0.20179200653829565	Normal
GSM2363685_1	FGF13	0.4580433322194203	Normal
GSM2363685_1	HORMAD2	0.25152966982513236	Normal
GSM2363685_1	LRRC25	0.0988039029371874	Normal
GSM2363685_1	MARK2P9	0.0680841121386132	Normal
GSM2363685_1	MCHR2	0.3232956731074347	Normal
GSM2363685_1	MTMR11	0.780422718161856	Normal
GSM2363685_1	PAX9	0.1685647347047537	Normal
GSM2363685_1	PTPN22	0.07994116456831833	Normal
GSM2363685_1	RAP1GAP2	0.059277123144001284	Normal
GSM2363685_1	SPAG6	0.06596106307361575	Normal
GSM2363686_1	ABCA8	0.885461209529627	Normal
GSM2363686_1	CUX2	0.10008768578211111	Normal
GSM2363686_1	CYP1B1-AS1	0.2849715603157845	Normal
GSM2363686_1	FGD2	0.1547021101997318	Normal
GSM2363686_1	FGF13	0.4041970140001677	Normal
GSM2363686_1	HORMAD2	0.2350659659214868	Normal
GSM2363686_1	LRRC25	0.0678309934985995	Normal
GSM2363686_1	MARK2P9	0.0436887644464782	Normal
GSM2363686_1	MCHR2	0.1230323886874008	Normal
GSM2363686_1	MTMR11	0.768212351190797	Normal
GSM2363686_1	PAX9	0.16087683533718494	Normal
GSM2363686_1	PTPN22	0.061947169233079996	Normal
GSM2363686_1	RAP1GAP2	0.05585871457105205	Normal
GSM2363686_1	SPAG6	0.0625165315898489	Normal
GSM2363688_1	ABCA8	0.876752966558792	Normal
GSM2363688_1	CUX2	0.09339675583717175	Normal
GSM2363688_1	CYP1B1-AS1	0.3055994736074335	Normal
GSM2363688_1	FGD2	0.14025914741754494	Normal
GSM2363688_1	FGF13	0.13006612165093534	Normal
GSM2363688_1	HORMAD2	0.19331635547348808	Normal
GSM2363688_1	LRRC25	0.0771286099042958	Normal
GSM2363688_1	MARK2P9	0.051798808756147244	Normal
GSM2363688_1	MCHR2	0.11973981679646378	Normal
GSM2363688_1	MTMR11	0.7306458629831079	Normal
GSM2363688_1	PAX9	0.17356395213905673	Normal
GSM2363688_1	PTPN22	0.06651298001253853	Normal
GSM2363688_1	RAP1GAP2	0.06399912760061763	Normal
GSM2363688_1	SPAG6	0.07217478812817706	Normal
GSM2363689_1	ABCA8	0.894107089440622	Normal
GSM2363689_1	CUX2	0.11011891174744518	Normal
GSM2363689_1	CYP1B1-AS1	0.38872037062817655	Normal
GSM2363689_1	FGD2	0.17595203772380996	Normal
GSM2363689_1	FGF13	0.42074125696934556	Normal
GSM2363689_1	HORMAD2	0.2334969436249741	Normal
GSM2363689_1	LRRC25	0.08103424120265895	Normal
GSM2363689_1	MARK2P9	0.06360948987059074	Normal
GSM2363689_1	MCHR2	0.13532809330639203	Normal
GSM2363689_1	MTMR11	0.7807796587286314	Normal
GSM2363689_1	PAX9	0.16158610435376386	Normal
GSM2363689_1	PTPN22	0.06610536591571174	Normal
GSM2363689_1	RAP1GAP2	0.05708086563376113	Normal
GSM2363689_1	SPAG6	0.07499673665724826	Normal
GSM2363694_1	ABCA8	0.875694907716255	Normal
GSM2363694_1	CUX2	0.11325820970093878	Normal
GSM2363694_1	CYP1B1-AS1	0.286330283879484	Normal
GSM2363694_1	FGD2	0.1580214759334483	Normal
GSM2363694_1	FGF13	0.12268122482388796	Normal
GSM2363694_1	HORMAD2	0.19536078690954717	Normal
GSM2363694_1	LRRC25	0.07856312862167214	Normal
GSM2363694_1	MARK2P9	0.0414912313653797	Normal
GSM2363694_1	MCHR2	0.13139478675615343	Normal
GSM2363694_1	MTMR11	0.7570136249437945	Normal
GSM2363694_1	PAX9	0.1516957041014067	Normal
GSM2363694_1	PTPN22	0.05876603541999667	Normal
GSM2363694_1	RAP1GAP2	0.05899550808912995	Normal
GSM2363694_1	SPAG6	0.07399749262045069	Normal
GSM2363696_1	ABCA8	0.875	Normal
GSM2363696_1	CUX2	0.12941076972839488	Normal
GSM2363696_1	CYP1B1-AS1	0.378410391427062	Normal
GSM2363696_1	FGD2	0.19715016037513924	Normal
GSM2363696_1	FGF13	0.4289877411899257	Normal
GSM2363696_1	HORMAD2	0.28252343645457056	Normal
GSM2363696_1	LRRC25	0.09464715216932375	Normal
GSM2363696_1	MARK2P9	0.049473858246674995	Normal
GSM2363696_1	MCHR2	0.0878601770663329	Normal
GSM2363696_1	MTMR11	0.794237286729072	Normal
GSM2363696_1	PAX9	0.15910486805283633	Normal
GSM2363696_1	PTPN22	0.07633520790578639	Normal
GSM2363696_1	RAP1GAP2	0.06132995535497021	Normal
GSM2363696_1	SPAG6	0.07094486363197047	Normal
GSM2363697_1	ABCA8	0.868939171319424	Normal
GSM2363697_1	CUX2	0.11242376333974627	Normal
GSM2363697_1	CYP1B1-AS1	0.435625045617659	Normal
GSM2363697_1	FGD2	0.19620756474161305	Normal
GSM2363697_1	FGF13	0.12921034516971872	Normal
GSM2363697_1	HORMAD2	0.23727205539077623	Normal
GSM2363697_1	LRRC25	0.0810964350890256	Normal
GSM2363697_1	MARK2P9	0.05008480634423785	Normal
GSM2363697_1	MCHR2	0.09383222527982657	Normal
GSM2363697_1	MTMR11	0.7914000167236717	Normal
GSM2363697_1	PAX9	0.1576887830673237	Normal
GSM2363697_1	PTPN22	0.07776778804505453	Normal
GSM2363697_1	RAP1GAP2	0.05981114681466173	Normal
GSM2363697_1	SPAG6	0.06584073894901817	Normal
GSM2363699_1	ABCA8	0.884738041002278	Normal
GSM2363699_1	CUX2	0.12589671182328455	Normal
GSM2363699_1	CYP1B1-AS1	0.3236287733251095	Normal
GSM2363699_1	FGD2	0.1917022263389812	Normal
GSM2363699_1	FGF13	0.12697995264273598	Normal
GSM2363699_1	HORMAD2	0.2100302828574991	Normal
GSM2363699_1	LRRC25	0.0671820303743006	Normal
GSM2363699_1	MARK2P9	0.05368109388458225	Normal
GSM2363699_1	MCHR2	0.11171233855151408	Normal
GSM2363699_1	MTMR11	0.7463700947167685	Normal
GSM2363699_1	PAX9	0.14297495651928455	Normal
GSM2363699_1	PTPN22	0.06442835607042757	Normal
GSM2363699_1	RAP1GAP2	0.058281019955143815	Normal
GSM2363699_1	SPAG6	0.06902695241691402	Normal
GSM2363701_1	ABCA8	0.84393063583815	Normal
GSM2363701_1	CUX2	0.10995580340013787	Normal
GSM2363701_1	CYP1B1-AS1	0.356553636018731	Normal
GSM2363701_1	FGD2	0.16972948938230495	Normal
GSM2363701_1	FGF13	0.13184368981505404	Normal
GSM2363701_1	HORMAD2	0.23268210528619312	Normal
GSM2363701_1	LRRC25	0.0933481951723627	Normal
GSM2363701_1	MARK2P9	0.07078168165978566	Normal
GSM2363701_1	MCHR2	0.11570660189481716	Normal
GSM2363701_1	MTMR11	0.7446310629038284	Normal
GSM2363701_1	PAX9	0.17305459380425078	Normal
GSM2363701_1	PTPN22	0.07427860068765149	Normal
GSM2363701_1	RAP1GAP2	0.06174948859376354	Normal
GSM2363701_1	SPAG6	0.07604659901094649	Normal
GSM2363702_1	ABCA8	0.878894354649801	Normal
GSM2363702_1	CUX2	0.11017516163606263	Normal
GSM2363702_1	CYP1B1-AS1	0.33653526909139503	Normal
GSM2363702_1	FGD2	0.1777855987913673	Normal
GSM2363702_1	FGF13	0.44865597694576037	Normal
GSM2363702_1	HORMAD2	0.21222631619653354	Normal
GSM2363702_1	LRRC25	0.07646636848285915	Normal
GSM2363702_1	MARK2P9	0.0515630955662913	Normal
GSM2363702_1	MCHR2	0.085528716336018	Normal
GSM2363702_1	MTMR11	0.7664899973219664	Normal
GSM2363702_1	PAX9	0.15256657478841631	Normal
GSM2363702_1	PTPN22	0.0709481518607195	Normal
GSM2363702_1	RAP1GAP2	0.061810164369504074	Normal
GSM2363702_1	SPAG6	0.06829220925134528	Normal
GSM2363703_1	ABCA8	0.879656160458453	Normal
GSM2363703_1	CUX2	0.0942483977107467	Normal
GSM2363703_1	CYP1B1-AS1	0.36877763935455954	Normal
GSM2363703_1	FGD2	0.1678440275682426	Normal
GSM2363703_1	FGF13	0.4152883167437617	Normal
GSM2363703_1	HORMAD2	0.2738417990582952	Normal
GSM2363703_1	LRRC25	0.0618411349039274	Normal
GSM2363703_1	MARK2P9	0.04261962044231575	Normal
GSM2363703_1	MCHR2	0.08346394466904765	Normal
GSM2363703_1	MTMR11	0.8127379485994136	Normal
GSM2363703_1	PAX9	0.15652048851630965	Normal
GSM2363703_1	PTPN22	0.08387816205033127	Normal
GSM2363703_1	RAP1GAP2	0.05770353158939873	Normal
GSM2363703_1	SPAG6	0.059998166581811806	Normal
GSM2363704_1	ABCA8	0.879054258866323	Normal
GSM2363704_1	CUX2	0.10477020300861385	Normal
GSM2363704_1	CYP1B1-AS1	0.3354398735905475	Normal
GSM2363704_1	FGD2	0.15133234865344775	Normal
GSM2363704_1	FGF13	0.11782753952773732	Normal
GSM2363704_1	HORMAD2	0.22255287273284138	Normal
GSM2363704_1	LRRC25	0.0655480595354013	Normal
GSM2363704_1	MARK2P9	0.048858692041982205	Normal
GSM2363704_1	MCHR2	0.1120228970089348	Normal
GSM2363704_1	MTMR11	0.7478618622209829	Normal
GSM2363704_1	PAX9	0.13616626312435617	Normal
GSM2363704_1	PTPN22	0.05047423380688263	Normal
GSM2363704_1	RAP1GAP2	0.04690106916062191	Normal
GSM2363704_1	SPAG6	0.06405787949166895	Normal
GSM2363708_1	ABCA8	0.88942493245851	Normal
GSM2363708_1	CUX2	0.09299776237607567	Normal
GSM2363708_1	CYP1B1-AS1	0.2943636766415565	Normal
GSM2363708_1	FGD2	0.1268720349339553	Normal
GSM2363708_1	FGF13	0.43970449589798966	Normal
GSM2363708_1	HORMAD2	0.24556811618165045	Normal
GSM2363708_1	LRRC25	0.07362098944995055	Normal
GSM2363708_1	MARK2P9	0.05301699837698845	Normal
GSM2363708_1	MCHR2	0.12100436173337638	Normal
GSM2363708_1	MTMR11	0.773569961040568	Normal
GSM2363708_1	PAX9	0.1680755306469364	Normal
GSM2363708_1	PTPN22	0.0689722705176518	Normal
GSM2363708_1	RAP1GAP2	0.06026365036828039	Normal
GSM2363708_1	SPAG6	0.06538476329313159	Normal
GSM2363710_1	ABCA8	0.850048685491724	Normal
GSM2363710_1	CUX2	0.08866120239223439	Normal
GSM2363710_1	CYP1B1-AS1	0.2898240041384815	Normal
GSM2363710_1	FGD2	0.1304018969503029	Normal
GSM2363710_1	FGF13	0.1254344780209729	Normal
GSM2363710_1	HORMAD2	0.17425302334093498	Normal
GSM2363710_1	LRRC25	0.05550929116652785	Normal
GSM2363710_1	MARK2P9	0.05048832667272605	Normal
GSM2363710_1	MCHR2	0.10034356077704275	Normal
GSM2363710_1	MTMR11	0.7470792099413293	Normal
GSM2363710_1	PAX9	0.1478684087187003	Normal
GSM2363710_1	PTPN22	0.060827748116232566	Normal
GSM2363710_1	RAP1GAP2	0.04772666694725289	Normal
GSM2363710_1	SPAG6	0.05906348362101419	Normal
GSM2363711_1	ABCA8	0.899157221737867	Normal
GSM2363711_1	CUX2	0.0845127060837301	Normal
GSM2363711_1	CYP1B1-AS1	0.22469059927027202	Normal
GSM2363711_1	FGD2	0.11344692827422395	Normal
GSM2363711_1	FGF13	0.12711701224330335	Normal
GSM2363711_1	HORMAD2	0.1763946265010009	Normal
GSM2363711_1	LRRC25	0.0617934502501644	Normal
GSM2363711_1	MARK2P9	0.03452092261760055	Normal
GSM2363711_1	MCHR2	0.12456398851165004	Normal
GSM2363711_1	MTMR11	0.7217191212452014	Normal
GSM2363711_1	PAX9	0.1463641170529295	Normal
GSM2363711_1	PTPN22	0.06104267049505773	Normal
GSM2363711_1	RAP1GAP2	0.054229089748825635	Normal
GSM2363711_1	SPAG6	0.05885031123710825	Normal
GSM2363713_1	ABCA8	0.889845605700713	Normal
GSM2363713_1	CUX2	0.08324324021492363	Normal
GSM2363713_1	CYP1B1-AS1	0.366928909454775	Normal
GSM2363713_1	FGD2	0.13668475947748895	Normal
GSM2363713_1	FGF13	0.4560996932124173	Normal
GSM2363713_1	HORMAD2	0.16918278013664706	Normal
GSM2363713_1	LRRC25	0.07459957367480896	Normal
GSM2363713_1	MARK2P9	0.0421493001956037	Normal
GSM2363713_1	MCHR2	0.10556800100249625	Normal
GSM2363713_1	MTMR11	0.800474521805278	Normal
GSM2363713_1	PAX9	0.16430769865933878	Normal
GSM2363713_1	PTPN22	0.0751963579787793	Normal
GSM2363713_1	RAP1GAP2	0.055611403072329264	Normal
GSM2363713_1	SPAG6	0.05987565808156951	Normal
GSM2363716_1	ABCA8	0.832559409997269	Normal
GSM2363716_1	CUX2	0.08124042564940778	Normal
GSM2363716_1	CYP1B1-AS1	0.296895080265264	Normal
GSM2363716_1	FGD2	0.11260579509380164	Normal
GSM2363716_1	FGF13	0.39838360613546353	Normal
GSM2363716_1	HORMAD2	0.19753425257630894	Normal
GSM2363716_1	LRRC25	0.05742984061861635	Normal
GSM2363716_1	MARK2P9	0.0457117869706064	Normal
GSM2363716_1	MCHR2	0.13531105632215074	Normal
GSM2363716_1	MTMR11	0.7283368105662107	Normal
GSM2363716_1	PAX9	0.15458765399963262	Normal
GSM2363716_1	PTPN22	0.055688230705043064	Normal
GSM2363716_1	RAP1GAP2	0.04913597991310066	Normal
GSM2363716_1	SPAG6	0.05806975975989605	Normal
GSM2363719_1	ABCA8	0.904892661008487	Normal
GSM2363719_1	CUX2	0.09265818070799663	Normal
GSM2363719_1	CYP1B1-AS1	0.3085788741110485	Normal
GSM2363719_1	FGD2	0.1473974748524484	Normal
GSM2363719_1	FGF13	0.42966118646417645	Normal
GSM2363719_1	HORMAD2	0.18845543981972107	Normal
GSM2363719_1	LRRC25	0.0644518953725635	Normal
GSM2363719_1	MARK2P9	0.03842682622787335	Normal
GSM2363719_1	MCHR2	0.09793474507383278	Normal
GSM2363719_1	MTMR11	0.7741168570607694	Normal
GSM2363719_1	PAX9	0.15471468952993137	Normal
GSM2363719_1	PTPN22	0.06844124986388819	Normal
GSM2363719_1	RAP1GAP2	0.05846125689523584	Normal
GSM2363719_1	SPAG6	0.06376874306636177	Normal
GSM2363720_1	ABCA8	0.910593713620489	Normal
GSM2363720_1	CUX2	0.10417274694399001	Normal
GSM2363720_1	CYP1B1-AS1	0.36587127662278046	Normal
GSM2363720_1	FGD2	0.17038497742865302	Normal
GSM2363720_1	FGF13	0.12379565147916065	Normal
GSM2363720_1	HORMAD2	0.1866346188962576	Normal
GSM2363720_1	LRRC25	0.07928767149575086	Normal
GSM2363720_1	MARK2P9	0.0446126676774108	Normal
GSM2363720_1	MCHR2	0.09639341748676215	Normal
GSM2363720_1	MTMR11	0.7686846929933124	Normal
GSM2363720_1	PAX9	0.1606483725805007	Normal
GSM2363720_1	PTPN22	0.062476350350208966	Normal
GSM2363720_1	RAP1GAP2	0.05721039036786985	Normal
GSM2363720_1	SPAG6	0.06382633860695568	Normal
GSM2363726_1	ABCA8	0.867497168742922	Normal
GSM2363726_1	CUX2	0.09150044241099513	Normal
GSM2363726_1	CYP1B1-AS1	0.290674102773274	Normal
GSM2363726_1	FGD2	0.1630593199669168	Normal
GSM2363726_1	FGF13	0.12545728528947686	Normal
GSM2363726_1	HORMAD2	0.19903436179076642	Normal
GSM2363726_1	LRRC25	0.06380027025462735	Normal
GSM2363726_1	MARK2P9	0.03802584956453865	Normal
GSM2363726_1	MCHR2	0.07484562849650422	Normal
GSM2363726_1	MTMR11	0.7311051988818694	Normal
GSM2363726_1	PAX9	0.1791030660279631	Normal
GSM2363726_1	PTPN22	0.06346183568170399	Normal
GSM2363726_1	RAP1GAP2	0.05483316320420546	Normal
GSM2363726_1	SPAG6	0.059076899560080345	Normal
GSM2363727_1	ABCA8	0.87886323268206	Normal
GSM2363727_1	CUX2	0.10164027516210397	Normal
GSM2363727_1	CYP1B1-AS1	0.369468069416596	Normal
GSM2363727_1	FGD2	0.16081493252632711	Normal
GSM2363727_1	FGF13	0.4294347011883776	Normal
GSM2363727_1	HORMAD2	0.24140262688198977	Normal
GSM2363727_1	LRRC25	0.0667283127298562	Normal
GSM2363727_1	MARK2P9	0.0717598234406383	Normal
GSM2363727_1	MCHR2	0.10024167222041885	Normal
GSM2363727_1	MTMR11	0.7680628424188354	Normal
GSM2363727_1	PAX9	0.15736740375793506	Normal
GSM2363727_1	PTPN22	0.059275146712362205	Normal
GSM2363727_1	RAP1GAP2	0.05232548675590204	Normal
GSM2363727_1	SPAG6	0.05756720162362237	Normal
GSM2363729_1	ABCA8	0.857023060796646	Normal
GSM2363729_1	CUX2	0.10266105602719743	Normal
GSM2363729_1	CYP1B1-AS1	0.2975566731278365	Normal
GSM2363729_1	FGD2	0.14195608915146524	Normal
GSM2363729_1	FGF13	0.433390954372382	Normal
GSM2363729_1	HORMAD2	0.18879885039073277	Normal
GSM2363729_1	LRRC25	0.07821040625834941	Normal
GSM2363729_1	MARK2P9	0.0412357453982155	Normal
GSM2363729_1	MCHR2	0.1043510085737226	Normal
GSM2363729_1	MTMR11	0.7689995594753702	Normal
GSM2363729_1	PAX9	0.15592064066931546	Normal
GSM2363729_1	PTPN22	0.06952578472466013	Normal
GSM2363729_1	RAP1GAP2	0.061152008253911476	Normal
GSM2363729_1	SPAG6	0.05388149112742459	Normal
GSM2363730_1	ABCA8	0.86564788283986	Normal
GSM2363730_1	CUX2	0.09242153420579664	Normal
GSM2363730_1	CYP1B1-AS1	0.28911358402937803	Normal
GSM2363730_1	FGD2	0.13919049491787075	Normal
GSM2363730_1	FGF13	0.122223764776243	Normal
GSM2363730_1	HORMAD2	0.23958045529950178	Normal
GSM2363730_1	LRRC25	0.06487805796934885	Normal
GSM2363730_1	MARK2P9	0.0456172677297067	Normal
GSM2363730_1	MCHR2	0.07390933932316035	Normal
GSM2363730_1	MTMR11	0.7306466655433748	Normal
GSM2363730_1	PAX9	0.1462660936415544	Normal
GSM2363730_1	PTPN22	0.0659706633258674	Normal
GSM2363730_1	RAP1GAP2	0.0497410242555441	Normal
GSM2363730_1	SPAG6	0.05065527447067222	Normal
GSM2363732_1	ABCA8	0.83099555251454	Normal
GSM2363732_1	CUX2	0.08566312073281823	Normal
GSM2363732_1	CYP1B1-AS1	0.293044480689461	Normal
GSM2363732_1	FGD2	0.13850261534325034	Normal
GSM2363732_1	FGF13	0.1262649315342626	Normal
GSM2363732_1	HORMAD2	0.18511454179054063	Normal
GSM2363732_1	LRRC25	0.0643891598979981	Normal
GSM2363732_1	MARK2P9	0.04736617046117925	Normal
GSM2363732_1	MCHR2	0.08743834400943065	Normal
GSM2363732_1	MTMR11	0.7306915550289047	Normal
GSM2363732_1	PAX9	0.15737763007276162	Normal
GSM2363732_1	PTPN22	0.06524073997488863	Normal
GSM2363732_1	RAP1GAP2	0.0607784332391817	Normal
GSM2363732_1	SPAG6	0.0639196186947234	Normal
GSM2363733_1	ABCA8	0.874104787033547	Normal
GSM2363733_1	CUX2	0.0960130296096554	Normal
GSM2363733_1	CYP1B1-AS1	0.279668727713717	Normal
GSM2363733_1	FGD2	0.14402369406063015	Normal
GSM2363733_1	FGF13	0.4440004829134466	Normal
GSM2363733_1	HORMAD2	0.17729990604270435	Normal
GSM2363733_1	LRRC25	0.0802635858254995	Normal
GSM2363733_1	MARK2P9	0.05298386087547675	Normal
GSM2363733_1	MCHR2	0.08950061491286192	Normal
GSM2363733_1	MTMR11	0.7546639706603193	Normal
GSM2363733_1	PAX9	0.17058923529001832	Normal
GSM2363733_1	PTPN22	0.06525999383836026	Normal
GSM2363733_1	RAP1GAP2	0.05139171178635036	Normal
GSM2363733_1	SPAG6	0.05765989727403478	Normal
GSM2363734_1	ABCA8	0.816280241935484	Normal
GSM2363734_1	CUX2	0.07092094043287897	Normal
GSM2363734_1	CYP1B1-AS1	0.23018628863445995	Normal
GSM2363734_1	FGD2	0.1059005826850466	Normal
GSM2363734_1	FGF13	0.40730479061548436	Normal
GSM2363734_1	HORMAD2	0.20916132367841228	Normal
GSM2363734_1	LRRC25	0.04671175892386815	Normal
GSM2363734_1	MARK2P9	0.0498712833600216	Normal
GSM2363734_1	MCHR2	0.08465512720830509	Normal
GSM2363734_1	MTMR11	0.7174618278094819	Normal
GSM2363734_1	PAX9	0.12355312285112602	Normal
GSM2363734_1	PTPN22	0.05520363122613843	Normal
GSM2363734_1	RAP1GAP2	0.04459041348595301	Normal
GSM2363734_1	SPAG6	0.05391826116256771	Normal
GSM2363736_1	ABCA8	0.890632663070132	Normal
GSM2363736_1	CUX2	0.11117748953920585	Normal
GSM2363736_1	CYP1B1-AS1	0.3149093699109845	Normal
GSM2363736_1	FGD2	0.1634258685186333	Normal
GSM2363736_1	FGF13	0.4176281785741026	Normal
GSM2363736_1	HORMAD2	0.2727981209536973	Normal
GSM2363736_1	LRRC25	0.0728363581384889	Normal
GSM2363736_1	MARK2P9	0.04901220976227755	Normal
GSM2363736_1	MCHR2	0.1145927057117573	Normal
GSM2363736_1	MTMR11	0.7437574642183784	Normal
GSM2363736_1	PAX9	0.12916431485999869	Normal
GSM2363736_1	PTPN22	0.0572852603896113	Normal
GSM2363736_1	RAP1GAP2	0.051190320422777914	Normal
GSM2363736_1	SPAG6	0.06747712430346196	Normal
GSM2363737_1	ABCA8	0.844812925170068	Normal
GSM2363737_1	CUX2	0.08462745925977518	Normal
GSM2363737_1	CYP1B1-AS1	0.312041840742104	Normal
GSM2363737_1	FGD2	0.14338685975942064	Normal
GSM2363737_1	FGF13	0.4206893275223238	Normal
GSM2363737_1	HORMAD2	0.2256853990306934	Normal
GSM2363737_1	LRRC25	0.07192407499248975	Normal
GSM2363737_1	MARK2P9	0.047357578953387144	Normal
GSM2363737_1	MCHR2	0.1085332145521214	Normal
GSM2363737_1	MTMR11	0.7479925762120089	Normal
GSM2363737_1	PAX9	0.1430855444287272	Normal
GSM2363737_1	PTPN22	0.062450595152337834	Normal
GSM2363737_1	RAP1GAP2	0.047663510778697335	Normal
GSM2363737_1	SPAG6	0.0669791689494409	Normal
GSM2363738_1	ABCA8	0.881008525303827	Normal
GSM2363738_1	CUX2	0.12070622400022515	Normal
GSM2363738_1	CYP1B1-AS1	0.32848911505169553	Normal
GSM2363738_1	FGD2	0.1465453977824738	Normal
GSM2363738_1	FGF13	0.12406524603937542	Normal
GSM2363738_1	HORMAD2	0.2587499963208054	Normal
GSM2363738_1	LRRC25	0.08550956104367766	Normal
GSM2363738_1	MARK2P9	0.05077658211554695	Normal
GSM2363738_1	MCHR2	0.10055852636628435	Normal
GSM2363738_1	MTMR11	0.7579476691305636	Normal
GSM2363738_1	PAX9	0.14855951951743462	Normal
