Patient_ID	Gene	Value	Category
GSM1858537_5723654033_R01C01	CUX2	0.4807863297477225	General
GSM1858537_5723654033_R01C01	CYP1B1-AS1	0.658537043523567	General
GSM1858537_5723654033_R01C01	FGD2	0.511669983358291	General
GSM1858537_5723654033_R01C01	FGF13	0.3971244817045888	General
GSM1858537_5723654033_R01C01	HORMAD2	0.6436283034312421	General
GSM1858537_5723654033_R01C01	LRRC25	0.6167008980356881	General
GSM1858537_5723654033_R01C01	MARK2P9	0.4764248035902485	General
GSM1858537_5723654033_R01C01	MCHR2	0.6584383165034292	General
GSM1858537_5723654033_R01C01	MTMR11	0.33878348672192926	General
GSM1858537_5723654033_R01C01	PAX9	0.5779019286039577	General
GSM1858537_5723654033_R01C01	PTPN22	0.5716680451799997	General
GSM1858537_5723654033_R01C01	RAP1GAP2	0.5836880640302085	General
GSM1858537_5723654033_R01C01	SPAG6	0.5811855949261968	General
GSM1858538_5723654048_R03C02	ABCA8	0.387255707012646	General
GSM1858538_5723654048_R03C02	CUX2	0.47045500610503227	General
GSM1858538_5723654048_R03C02	CYP1B1-AS1	0.6672771365275385	General
GSM1858538_5723654048_R03C02	FGD2	0.536107902429914	General
GSM1858538_5723654048_R03C02	FGF13	0.3835543608757234	General
GSM1858538_5723654048_R03C02	HORMAD2	0.6321701250535194	General
GSM1858538_5723654048_R03C02	LRRC25	0.46349154126986547	General
GSM1858538_5723654048_R03C02	MARK2P9	0.5431097310385005	General
GSM1858538_5723654048_R03C02	MCHR2	0.5143174271341515	General
GSM1858538_5723654048_R03C02	MTMR11	0.3781581310006409	General
GSM1858538_5723654048_R03C02	PAX9	0.642875826889057	General
GSM1858538_5723654048_R03C02	PTPN22	0.45462694126324166	General
GSM1858538_5723654048_R03C02	RAP1GAP2	0.5692237574504732	General
GSM1858538_5723654048_R03C02	SPAG6	0.5459552999040552	General
GSM1858539_5723654033_R03C01	ABCA8	0.478545222523528	General
GSM1858539_5723654033_R03C01	CUX2	0.4679949459080728	General
GSM1858539_5723654033_R03C01	CYP1B1-AS1	0.7071917947267155	General
GSM1858539_5723654033_R03C01	FGD2	0.600878535444782	General
GSM1858539_5723654033_R03C01	FGF13	0.48726733373902836	General
GSM1858539_5723654033_R03C01	HORMAD2	0.6455077854507413	General
GSM1858539_5723654033_R03C01	LRRC25	0.4972254644024005	General
GSM1858539_5723654033_R03C01	MARK2P9	0.520624323683477	General
GSM1858539_5723654033_R03C01	MCHR2	0.526527127662335	General
GSM1858539_5723654033_R03C01	MTMR11	0.5011987007050617	General
GSM1858539_5723654033_R03C01	PAX9	0.42256945052134176	General
GSM1858539_5723654033_R03C01	PTPN22	0.6582960594337527	General
GSM1858539_5723654033_R03C01	RAP1GAP2	0.5811309406881852	General
GSM1858539_5723654033_R03C01	SPAG6	0.5310022271399679	General
GSM1858540_5723654033_R03C02	ABCA8	0.518697225572979	General
GSM1858540_5723654033_R03C02	CUX2	0.505046336449384	General
GSM1858540_5723654033_R03C02	CYP1B1-AS1	0.5736251563412356	General
GSM1858540_5723654033_R03C02	FGD2	0.5619277049212255	General
GSM1858540_5723654033_R03C02	FGF13	0.4709404383072914	General
GSM1858540_5723654033_R03C02	HORMAD2	0.6120255974520963	General
GSM1858540_5723654033_R03C02	LRRC25	0.413870485743837	General
GSM1858540_5723654033_R03C02	MARK2P9	0.3511909255094135	General
GSM1858540_5723654033_R03C02	MCHR2	0.48236942651692327	General
GSM1858540_5723654033_R03C02	MTMR11	0.43563922647801845	General
GSM1858540_5723654033_R03C02	PAX9	0.5489271967153262	General
GSM1858540_5723654033_R03C02	PTPN22	0.5613141981814413	General
GSM1858540_5723654033_R03C02	RAP1GAP2	0.5409132125428097	General
GSM1858540_5723654033_R03C02	SPAG6	0.4388727786037353	General
GSM1858541_5723654048_R06C01	ABCA8	0.362119725220805	General
GSM1858541_5723654048_R06C01	CUX2	0.5434202487950702	General
GSM1858541_5723654048_R06C01	CYP1B1-AS1	0.753991270768432	General
GSM1858541_5723654048_R06C01	FGD2	0.707566349528608	General
GSM1858541_5723654048_R06C01	FGF13	0.5198225871107727	General
GSM1858541_5723654048_R06C01	HORMAD2	0.5514736906050195	General
GSM1858541_5723654048_R06C01	LRRC25	0.722427269668578	General
GSM1858541_5723654048_R06C01	MARK2P9	0.7078800158569349	General
GSM1858541_5723654048_R06C01	MCHR2	0.674666160929799	General
GSM1858541_5723654048_R06C01	MTMR11	0.30042554074354055	General
GSM1858541_5723654048_R06C01	PAX9	0.8005182550278275	General
GSM1858541_5723654048_R06C01	PTPN22	0.39882275378382165	General
GSM1858541_5723654048_R06C01	RAP1GAP2	0.7764347251457356	General
GSM1858541_5723654048_R06C01	SPAG6	0.7437934165126283	General
GSM1858542_5723654033_R05C01	ABCA8	0.414715134568333	General
GSM1858542_5723654033_R05C01	CUX2	0.5502908190133753	General
GSM1858542_5723654033_R05C01	CYP1B1-AS1	0.7264394149905296	General
GSM1858542_5723654033_R05C01	FGD2	0.48219608850230045	General
GSM1858542_5723654033_R05C01	FGF13	0.5316903444201053	General
GSM1858542_5723654033_R05C01	HORMAD2	0.6243757741016008	General
GSM1858542_5723654033_R05C01	LRRC25	0.575562606210911	General
GSM1858542_5723654033_R05C01	MARK2P9	0.49962725836656396	General
GSM1858542_5723654033_R05C01	MCHR2	0.5143669643087423	General
GSM1858542_5723654033_R05C01	MTMR11	0.4063094849701491	General
GSM1858542_5723654033_R05C01	PAX9	0.6641286759662067	General
GSM1858542_5723654033_R05C01	PTPN22	0.6974853730725608	General
GSM1858542_5723654033_R05C01	RAP1GAP2	0.6314954182143757	General
GSM1858542_5723654033_R05C01	SPAG6	0.3972436063018161	General
GSM1858543_5723654048_R04C02	ABCA8	0.534489768261282	General
GSM1858543_5723654048_R04C02	CUX2	0.37224695715717077	General
GSM1858543_5723654048_R04C02	CYP1B1-AS1	0.650299574314408	General
GSM1858543_5723654048_R04C02	FGD2	0.6104405056974235	General
GSM1858543_5723654048_R04C02	FGF13	0.45135575542252143	General
GSM1858543_5723654048_R04C02	HORMAD2	0.6530539420026491	General
GSM1858543_5723654048_R04C02	LRRC25	0.408054380279326	General
GSM1858543_5723654048_R04C02	MARK2P9	0.390331337707339	General
GSM1858543_5723654048_R04C02	MCHR2	0.5317131766611185	General
GSM1858543_5723654048_R04C02	MTMR11	0.4277414285710604	General
GSM1858543_5723654048_R04C02	PAX9	0.5377880516433783	General
GSM1858543_5723654048_R04C02	PTPN22	0.548761691159125	General
GSM1858543_5723654048_R04C02	RAP1GAP2	0.5544332375603233	General
GSM1858543_5723654048_R04C02	SPAG6	0.5856068357163201	General
GSM1858544_5723654048_R01C02	ABCA8	0.432978126752664	General
GSM1858544_5723654048_R01C02	CUX2	0.45264105437913904	General
GSM1858544_5723654048_R01C02	CYP1B1-AS1	0.635091223410175	General
GSM1858544_5723654048_R01C02	FGD2	0.5619773725948775	General
GSM1858544_5723654048_R01C02	FGF13	0.49443690694700343	General
GSM1858544_5723654048_R01C02	HORMAD2	0.5653979888602004	General
GSM1858544_5723654048_R01C02	LRRC25	0.5602428288030755	General
GSM1858544_5723654048_R01C02	MARK2P9	0.40479339223500654	General
GSM1858544_5723654048_R01C02	MCHR2	0.2949938397103222	General
GSM1858544_5723654048_R01C02	MTMR11	0.33609300878615483	General
GSM1858544_5723654048_R01C02	PAX9	0.5621423314817663	General
GSM1858544_5723654048_R01C02	PTPN22	0.59083418955786	General
GSM1858544_5723654048_R01C02	RAP1GAP2	0.5977813319664846	General
GSM1858544_5723654048_R01C02	SPAG6	0.4537786401045525	General
GSM1858545_5723654048_R05C02	ABCA8	0.502021124005737	General
GSM1858545_5723654048_R05C02	CUX2	0.4955291194962415	General
GSM1858545_5723654048_R05C02	CYP1B1-AS1	0.6648654454664535	General
GSM1858545_5723654048_R05C02	FGD2	0.555678562114041	General
GSM1858545_5723654048_R05C02	FGF13	0.49079779024837245	General
GSM1858545_5723654048_R05C02	HORMAD2	0.5929364351162656	General
GSM1858545_5723654048_R05C02	LRRC25	0.4955254139808155	General
GSM1858545_5723654048_R05C02	MARK2P9	0.439313977774866	General
GSM1858545_5723654048_R05C02	MCHR2	0.5393764240223637	General
GSM1858545_5723654048_R05C02	MTMR11	0.3969512013766474	General
GSM1858545_5723654048_R05C02	PAX9	0.5866730211490545	General
GSM1858545_5723654048_R05C02	PTPN22	0.5699937165544317	General
GSM1858545_5723654048_R05C02	RAP1GAP2	0.5715294786667877	General
GSM1858545_5723654048_R05C02	SPAG6	0.5104466758954267	General
GSM1858546_5723654048_R06C02	ABCA8	0.595941661382372	General
GSM1858546_5723654048_R06C02	CUX2	0.5940515817737265	General
GSM1858546_5723654048_R06C02	CYP1B1-AS1	0.7490168247955665	General
GSM1858546_5723654048_R06C02	FGD2	0.7325244322961619	General
GSM1858546_5723654048_R06C02	FGF13	0.38867471560036965	General
GSM1858546_5723654048_R06C02	HORMAD2	0.6315230768708455	General
GSM1858546_5723654048_R06C02	LRRC25	0.5600263648709035	General
GSM1858546_5723654048_R06C02	MARK2P9	0.568266046975455	General
GSM1858546_5723654048_R06C02	MCHR2	0.441640986693359	General
GSM1858546_5723654048_R06C02	MTMR11	0.31679131121575155	General
GSM1858546_5723654048_R06C02	PAX9	0.5882024395941907	General
GSM1858546_5723654048_R06C02	PTPN22	0.6666893601225153	General
GSM1858546_5723654048_R06C02	RAP1GAP2	0.6408617253011526	General
GSM1858546_5723654048_R06C02	SPAG6	0.5679516698368304	General
GSM1858673_5723646049_R02C01	ABCA8	0.256914686404363	General
GSM1858673_5723646049_R02C01	CUX2	0.2676252849674155	General
GSM1858673_5723646049_R02C01	CYP1B1-AS1	0.7035134410303895	General
GSM1858673_5723646049_R02C01	FGD2	0.5610838562396	General
GSM1858673_5723646049_R02C01	FGF13	0.406764049828989	General
GSM1858673_5723646049_R02C01	HORMAD2	0.7065395447004995	General
GSM1858673_5723646049_R02C01	LRRC25	0.675235833997418	General
GSM1858673_5723646049_R02C01	MARK2P9	0.229113299145895	General
GSM1858673_5723646049_R02C01	MCHR2	0.5856050311507768	General
GSM1858673_5723646049_R02C01	MTMR11	0.3148466333255567	General
GSM1858673_5723646049_R02C01	PAX9	0.42596180891846924	General
GSM1858673_5723646049_R02C01	PTPN22	0.7102888203355654	General
GSM1858673_5723646049_R02C01	RAP1GAP2	0.2549807945297285	General
GSM1858673_5723646049_R02C01	SPAG6	0.4231547019290866	General
GSM1858674_6057833106_R01C01	ABCA8	0.629428303655108	General
GSM1858674_6057833106_R01C01	CUX2	0.4082959702253644	General
GSM1858674_6057833106_R01C01	CYP1B1-AS1	0.6368279211581009	General
GSM1858674_6057833106_R01C01	FGD2	0.4911069234946515	General
GSM1858674_6057833106_R01C01	FGF13	0.45862238137088385	General
GSM1858674_6057833106_R01C01	HORMAD2	0.5883205909605205	General
GSM1858674_6057833106_R01C01	LRRC25	0.39762241101046547	General
GSM1858674_6057833106_R01C01	MARK2P9	0.10506440974409055	General
GSM1858674_6057833106_R01C01	MCHR2	0.35239158888888	General
GSM1858674_6057833106_R01C01	MTMR11	0.5087971592140205	General
GSM1858674_6057833106_R01C01	PAX9	0.36373831521886535	General
GSM1858674_6057833106_R01C01	PTPN22	0.4508403052738513	General
GSM1858674_6057833106_R01C01	RAP1GAP2	0.45552602947246074	General
GSM1858674_6057833106_R01C01	SPAG6	0.32736294079984113	General
GSM1858675_6057841036_R01C02	ABCA8	0.340829585207396	General
GSM1858675_6057841036_R01C02	CUX2	0.5033605648754688	General
GSM1858675_6057841036_R01C02	CYP1B1-AS1	0.7381845239070615	General
GSM1858675_6057841036_R01C02	FGD2	0.5908382267786225	General
GSM1858675_6057841036_R01C02	FGF13	0.500736395149813	General
GSM1858675_6057841036_R01C02	HORMAD2	0.6658288479958409	General
GSM1858675_6057841036_R01C02	LRRC25	0.6137109204604154	General
GSM1858675_6057841036_R01C02	MARK2P9	0.4452961286349235	General
GSM1858675_6057841036_R01C02	MCHR2	0.5172922066019318	General
GSM1858675_6057841036_R01C02	MTMR11	0.34677401255134416	General
GSM1858675_6057841036_R01C02	PAX9	0.5841607847854312	General
GSM1858675_6057841036_R01C02	PTPN22	0.677615416962345	General
GSM1858675_6057841036_R01C02	RAP1GAP2	0.6267730243549505	General
GSM1858675_6057841036_R01C02	SPAG6	0.5091303347406624	General
GSM1858676_6057841047_R03C01	ABCA8	0.550762439807384	General
GSM1858676_6057841047_R03C01	CUX2	0.5107922084874792	General
GSM1858676_6057841047_R03C01	CYP1B1-AS1	0.7343400957664425	General
GSM1858676_6057841047_R03C01	FGD2	0.5763037307864115	General
GSM1858676_6057841047_R03C01	FGF13	0.5412577546904578	General
GSM1858676_6057841047_R03C01	HORMAD2	0.6706886885325334	General
GSM1858676_6057841047_R03C01	LRRC25	0.618313450288137	General
GSM1858676_6057841047_R03C01	MARK2P9	0.5056815499567865	General
GSM1858676_6057841047_R03C01	MCHR2	0.5848772895521444	General
GSM1858676_6057841047_R03C01	MTMR11	0.33772855652605516	General
GSM1858676_6057841047_R03C01	PAX9	0.5998880116488472	General
GSM1858676_6057841047_R03C01	PTPN22	0.454969785321619	General
GSM1858676_6057841047_R03C01	RAP1GAP2	0.6309122348772384	General
GSM1858676_6057841047_R03C01	SPAG6	0.5745137295413689	General
GSM1858677_6057841048_R04C02	ABCA8	0.482718511133267	General
GSM1858677_6057841048_R04C02	CUX2	0.5588431383084277	General
GSM1858677_6057841048_R04C02	CYP1B1-AS1	0.729152455692874	General
GSM1858677_6057841048_R04C02	FGD2	0.6275920920441915	General
GSM1858677_6057841048_R04C02	FGF13	0.49725847691958736	General
GSM1858677_6057841048_R04C02	HORMAD2	0.6040224400048856	General
GSM1858677_6057841048_R04C02	LRRC25	0.564273083102581	General
GSM1858677_6057841048_R04C02	MARK2P9	0.38018477272469253	General
GSM1858677_6057841048_R04C02	MCHR2	0.5041464077984242	General
GSM1858677_6057841048_R04C02	MTMR11	0.35203559242634685	General
GSM1858677_6057841048_R04C02	PAX9	0.6146474230784127	General
GSM1858677_6057841048_R04C02	PTPN22	0.5482899761640126	General
GSM1858677_6057841048_R04C02	RAP1GAP2	0.6558222668128012	General
GSM1858677_6057841048_R04C02	SPAG6	0.420369288112458	General
GSM1858678_6057841131_R05C01	ABCA8	0.464358452138493	General
GSM1858678_6057841131_R05C01	CUX2	0.27081784822049865	General
GSM1858678_6057841131_R05C01	CYP1B1-AS1	0.6399670453530164	General
GSM1858678_6057841131_R05C01	FGD2	0.516264558836098	General
GSM1858678_6057841131_R05C01	FGF13	0.43147698556727593	General
GSM1858678_6057841131_R05C01	HORMAD2	0.5951341618471587	General
GSM1858678_6057841131_R05C01	LRRC25	0.452790024843424	General
GSM1858678_6057841131_R05C01	MARK2P9	0.4493389757864245	General
GSM1858678_6057841131_R05C01	MCHR2	0.30962707926231176	General
GSM1858678_6057841131_R05C01	MTMR11	0.464103283897434	General
GSM1858678_6057841131_R05C01	PAX9	0.5404447071972105	General
GSM1858678_6057841131_R05C01	PTPN22	0.48939273639468234	General
GSM1858678_6057841131_R05C01	RAP1GAP2	0.48584263723458604	General
GSM1858678_6057841131_R05C01	SPAG6	0.21063795491623358	General
GSM1858679_6057841139_R06C02	ABCA8	0.478070175438596	General
GSM1858679_6057841139_R06C02	CUX2	0.5398137058043815	General
GSM1858679_6057841139_R06C02	CYP1B1-AS1	0.7596296093607775	General
GSM1858679_6057841139_R06C02	FGD2	0.6351343095684205	General
GSM1858679_6057841139_R06C02	FGF13	0.5297368098374335	General
GSM1858679_6057841139_R06C02	HORMAD2	0.6732758241540546	General
GSM1858679_6057841139_R06C02	LRRC25	0.584246100127217	General
GSM1858679_6057841139_R06C02	MARK2P9	0.244010366937656	General
GSM1858679_6057841139_R06C02	MCHR2	0.4449572305369133	General
GSM1858679_6057841139_R06C02	MTMR11	0.4252234365526127	General
GSM1858679_6057841139_R06C02	PAX9	0.6450772467753753	General
GSM1858679_6057841139_R06C02	PTPN22	0.7126036268727693	General
GSM1858679_6057841139_R06C02	RAP1GAP2	0.6205857640970314	General
GSM1858679_6057841139_R06C02	SPAG6	0.4543677172902455	General
GSM1858680_6057841155_R01C01	ABCA8	0.339004410838059	General
GSM1858680_6057841155_R01C01	CUX2	0.28198011382003313	General
GSM1858680_6057841155_R01C01	CYP1B1-AS1	0.5828017046477275	General
GSM1858680_6057841155_R01C01	FGD2	0.5271717020036355	General
GSM1858680_6057841155_R01C01	FGF13	0.4341712501619352	General
GSM1858680_6057841155_R01C01	HORMAD2	0.35564865863117945	General
GSM1858680_6057841155_R01C01	LRRC25	0.52068352831653	General
GSM1858680_6057841155_R01C01	MARK2P9	0.26238298599125454	General
GSM1858680_6057841155_R01C01	MCHR2	0.273355508013997	General
GSM1858680_6057841155_R01C01	MTMR11	0.3282149551311747	General
GSM1858680_6057841155_R01C01	PAX9	0.5625590939677775	General
GSM1858680_6057841155_R01C01	PTPN22	0.586645266428129	General
GSM1858680_6057841155_R01C01	RAP1GAP2	0.34378727485117777	General
GSM1858680_6057841155_R01C01	SPAG6	0.4250348295639597	General
GSM1858681_6057841061_R04C02	ABCA8	0.463242533639646	General
GSM1858681_6057841061_R04C02	CUX2	0.5097147273400708	General
GSM1858681_6057841061_R04C02	CYP1B1-AS1	0.7128722303128869	General
GSM1858681_6057841061_R04C02	FGD2	0.58864881027838	General
GSM1858681_6057841061_R04C02	FGF13	0.5015613483253692	General
GSM1858681_6057841061_R04C02	HORMAD2	0.6181964925893793	General
GSM1858681_6057841061_R04C02	LRRC25	0.501918010130279	General
GSM1858681_6057841061_R04C02	MARK2P9	0.117180993639039	General
GSM1858681_6057841061_R04C02	MCHR2	0.4534725721561552	General
GSM1858681_6057841061_R04C02	MTMR11	0.37240676326885114	General
GSM1858681_6057841061_R04C02	PAX9	0.4465810415850376	General
GSM1858681_6057841061_R04C02	PTPN22	0.5497850090428903	General
GSM1858681_6057841061_R04C02	RAP1GAP2	0.6232995105653902	General
GSM1858681_6057841061_R04C02	SPAG6	0.4407663936591371	General
GSM1858682_6057833106_R03C02	ABCA8	0.58136826783115	General
GSM1858682_6057833106_R03C02	CUX2	0.4880148906888528	General
GSM1858682_6057833106_R03C02	CYP1B1-AS1	0.7400140750444031	General
GSM1858682_6057833106_R03C02	FGD2	0.66016270163321	General
GSM1858682_6057833106_R03C02	FGF13	0.5135786634722235	General
GSM1858682_6057833106_R03C02	HORMAD2	0.666111592876174	General
GSM1858682_6057833106_R03C02	LRRC25	0.5597608081609295	General
GSM1858682_6057833106_R03C02	MARK2P9	0.13545470419379	General
GSM1858682_6057833106_R03C02	MCHR2	0.36915871675216627	General
GSM1858682_6057833106_R03C02	MTMR11	0.38824848260244516	General
GSM1858682_6057833106_R03C02	PAX9	0.5774261300273316	General
GSM1858682_6057833106_R03C02	PTPN22	0.6079728095672691	General
GSM1858682_6057833106_R03C02	RAP1GAP2	0.5419742223634839	General
GSM1858682_6057833106_R03C02	SPAG6	0.39570150365347667	General
GSM1858683_6057841036_R04C01	ABCA8	0.397377526862138	General
GSM1858683_6057841036_R04C01	CUX2	0.5572029791797947	General
GSM1858683_6057841036_R04C01	CYP1B1-AS1	0.769579034860004	General
GSM1858683_6057841036_R04C01	FGD2	0.5924568902105489	General
GSM1858683_6057841036_R04C01	FGF13	0.539109270626209	General
GSM1858683_6057841036_R04C01	HORMAD2	0.6927613142600166	General
GSM1858683_6057841036_R04C01	LRRC25	0.598788830914028	General
GSM1858683_6057841036_R04C01	MARK2P9	0.455379479097004	General
GSM1858683_6057841036_R04C01	MCHR2	0.655806009343345	General
GSM1858683_6057841036_R04C01	MTMR11	0.37219353909917385	General
GSM1858683_6057841036_R04C01	PAX9	0.493513147971428	General
GSM1858683_6057841036_R04C01	PTPN22	0.7931371163826824	General
GSM1858683_6057841036_R04C01	RAP1GAP2	0.7030252301400688	General
GSM1858683_6057841036_R04C01	SPAG6	0.3875104477473237	General
GSM1858684_6057841047_R05C02	ABCA8	0.382682076683177	General
GSM1858684_6057841047_R05C02	CUX2	0.5680608142483438	General
GSM1858684_6057841047_R05C02	CYP1B1-AS1	0.795187305871729	General
GSM1858684_6057841047_R05C02	FGD2	0.6958340031263299	General
GSM1858684_6057841047_R05C02	FGF13	0.5273410455089506	General
GSM1858684_6057841047_R05C02	HORMAD2	0.7531357302823334	General
GSM1858684_6057841047_R05C02	LRRC25	0.648747349017164	General
GSM1858684_6057841047_R05C02	MARK2P9	0.6418539237308856	General
GSM1858684_6057841047_R05C02	MCHR2	0.690553771762028	General
GSM1858684_6057841047_R05C02	MTMR11	0.41576001724820644	General
GSM1858684_6057841047_R05C02	PAX9	0.6727796672636515	General
GSM1858684_6057841047_R05C02	PTPN22	0.7722063519183583	General
GSM1858684_6057841047_R05C02	RAP1GAP2	0.5643038199906653	General
GSM1858684_6057841047_R05C02	SPAG6	0.5157389155861929	General
GSM1858685_6057841048_R02C02	ABCA8	0.572909698996656	General
GSM1858685_6057841048_R02C02	CUX2	0.5512020170651207	General
